,idx,freq,sequence,sentence,api,len
4106,148,13,"['losses', 'summed']","If the field `size_average` is set to `False`, the losses are instead summed for each minibatch.",torch.nn.functional.poisson_nll_loss.yaml,2
4107,149,12,"['output', 'size']",the target output size (single integer or triple-integer tuple),torch.nn.functional.adaptive_max_pool3d.yaml,2
4108,149,12,"['output', 'size']",the target output size (single integer),torch.nn.functional.adaptive_max_pool1d.yaml,2
4109,149,12,"['output', 'size']",the target output size (single integer or triple-integer tuple),torch.nn.functional.adaptive_avg_pool3d.yaml,2
4110,149,12,"['output', 'size']",the target output size (single integer),torch.nn.functional.adaptive_avg_pool1d.yaml,2
4111,149,12,"['output', 'size']",the target output size (single integer or double-integer tuple),torch.nn.quantized.functional.adaptive_avg_pool2d.yaml,2
4112,149,12,"['output', 'size']",the target output image size.,torch.nn.functional.affine_grid.yaml,2
4113,149,12,"['output', 'size']",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_max_pool2d.yaml,2
4114,149,12,"['output', 'size']",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_avg_pool2d.yaml,2
4115,149,12,"['output', 'size']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,2
4116,149,12,"['output', 'size']",output spatial size.,torch.nn.quantized.functional.interpolate.yaml,2
4117,149,12,"['output', 'size']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,2
4118,149,12,"['output', 'size']",output spatial size.,torch.nn.functional.interpolate.yaml,2
4119,150,12,"['true', 'output']","If `True`, both the output and result will be computed in a differentiable way.",torch.autograd.functional.hvp.yaml,2
4120,150,12,"['true', 'output']","when True, will use ceil instead of floor in the formula to compute the output shape",torch.nn.functional.avg_pool3d.yaml,2
4121,150,12,"['true', 'output']","when True, will use ceil instead of floor in the formula to compute the output shape.",torch.nn.quantized.functional.avg_pool2d.yaml,2
4122,150,12,"['true', 'output']","when True, will use ceil instead of floor to compute the output shape.",torch.nn.functional.avg_pool1d.yaml,2
4123,150,12,"['true', 'output']","If `True`, both the output and result will be computed in a differentiable way.",torch.autograd.functional.vjp.yaml,2
4124,150,12,"['true', 'output']","If `True`, both the output and result will be computed in a differentiable way.",torch.autograd.functional.jvp.yaml,2
4125,150,12,"['true', 'output']","If `True`, both the output and result will be computed in a differentiable way.",torch.autograd.functional.vhp.yaml,2
4126,150,12,"['true', 'output']","when True, will use ceil instead of floor in the formula to compute the output shape.",torch.nn.functional.avg_pool2d.yaml,2
4127,150,12,"['true', 'output']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.quantized.functional.interpolate.yaml,2
4128,150,12,"['true', 'output']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.functional.interpolate.yaml,2
4129,150,12,"['true', 'output']"," If recompute_scale_factor is ``True` or not specified, a new scale_factor will be computed based on the output and input sizes for use in the interpolation computation (i.e. the computation will be identical to if the computed output_size were passed-in explicitly).",torch.nn.functional.interpolate.yaml,2
4130,150,12,"['true', 'output']","if `True`, the output will be in `B x T x *` format.",torch.nn.utils.rnn.pad_packed_sequence.yaml,2
4131,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.kl_div.yaml,3
4132,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.kl_div.yaml,3
4133,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.binary_cross_entropy.yaml,3
4134,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.binary_cross_entropy.yaml,3
4135,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.nll_loss.yaml,3
4136,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.nll_loss.yaml,3
4137,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.cross_entropy.yaml,3
4138,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.cross_entropy.yaml,3
4139,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.binary_cross_entropy_with_logits.yaml,3
4140,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.binary_cross_entropy_with_logits.yaml,3
4141,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`.",torch.nn.functional.poisson_nll_loss.yaml,3
4142,151,12,"['default', 'losses', 'averaged']","By default, the losses are averaged over each loss element in the batch.",torch.nn.functional.poisson_nll_loss.yaml,3
4143,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the result tuple of two output tensors (values, indices)",torch.cummax.yaml,3
4144,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the result tuple of two output tensors (values, indices)",torch.cummin.yaml,3
4145,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the tuple of two output tensors (min, min_indices)",torch.min2.yaml,3
4146,152,12,"['SOME_STRUCTURE', 'output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.rand.yaml,3
4147,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the result tuple of two output tensors (max, max_indices)",torch.median2.yaml,3
4148,152,12,"['SOME_STRUCTURE', 'output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.ones.yaml,3
4149,152,12,"['SOME_STRUCTURE', 'output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.normal222.yaml,3
4150,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the result tuple of two output tensors (max, max_indices)",torch.max2.yaml,3
4151,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","the result tuple of two output tensors (values, indices)",torch.mode.yaml,3
4152,152,12,"['SOME_STRUCTURE', 'output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.zeros.yaml,3
4153,152,12,"['SOME_STRUCTURE', 'output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.randn.yaml,3
4154,152,12,"['SOME_STRUCTURE', 'output', 'tensor']","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,3
4155,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.kl_div.yaml,2
4156,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.kl_div.yaml,2
4157,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.binary_cross_entropy.yaml,2
4158,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.binary_cross_entropy.yaml,2
4159,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.nll_loss.yaml,2
4160,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.nll_loss.yaml,2
4161,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.cross_entropy.yaml,2
4162,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.cross_entropy.yaml,2
4163,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.binary_cross_entropy_with_logits.yaml,2
4164,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.binary_cross_entropy_with_logits.yaml,2
4165,153,12,"['reduce', 'false']","When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`.",torch.nn.functional.poisson_nll_loss.yaml,2
4166,153,12,"['reduce', 'false']",Ignored when reduce is `False`.,torch.nn.functional.poisson_nll_loss.yaml,2
4167,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor (minibatch , in _channels , iT  times iH , iW) ",torch.nn.functional.avg_pool3d.yaml,5
4168,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","quantized input tensor (minibatch , in _channels , iH , iW) ",torch.nn.quantized.functional.avg_pool2d.yaml,5
4169,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iH , iW) ",torch.nn.functional.conv_transpose2d.yaml,5
4170,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iW) ",torch.nn.functional.avg_pool1d.yaml,5
4171,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iH , iW) ",torch.nn.functional.conv2d.yaml,5
4172,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iT , iH , iW) ",torch.nn.functional.conv_transpose3d.yaml,5
4173,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iW) ",torch.nn.functional.conv_transpose1d.yaml,5
4174,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor (minibatch , in _channels , iH , iW) ",torch.nn.functional.avg_pool2d.yaml,5
4175,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iW) ",torch.nn.functional.conv1d.yaml,5
4176,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","input tensor of shape (minibatch , in _channels , iT , iH , iW) ",torch.nn.functional.conv3d.yaml,5
4177,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","quantized input tensor of shape (minibatch , in _channels , iH , iW) ",torch.nn.quantized.functional.conv2d.yaml,5
4178,154,12,"['input', 'tensor', 'minibatch', '_channels', 'iw']","quantized input tensor of shape (minibatch , in _channels , iD , iH , iW) ",torch.nn.quantized.functional.conv3d.yaml,5
4179,155,12,"['input', 'tensor', 'n']","the input tensor A  of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric positive-definite matrices.",torch.cholesky.yaml,3
4180,155,12,"['input', 'tensor', 'n']",input tensor of shape N  times M .,torch.nn.functional.pdist.yaml,3
4181,155,12,"['input', 'tensor', 'n']","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.det.yaml,3
4182,155,12,"['input', 'tensor', 'n']","The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",torch.pinverse.yaml,3
4183,155,12,"['input', 'tensor', 'n']","the input tensor of size (*, m, n)  where k <= n <= m.",torch.lobpcg.yaml,3
4184,155,12,"['input', 'tensor', 'n']","the input tensor of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric matrices.",torch.symeig.yaml,3
4185,155,12,"['input', 'tensor', 'n']","the input tensor of size (*, n, n)  where * is zero or more batch dimensions",torch.inverse.yaml,3
4186,155,12,"['input', 'tensor', 'n']","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.slogdet.yaml,3
4187,155,12,"['input', 'tensor', 'n']","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of matrices of dimension m  times n .",torch.qr.yaml,3
4188,155,12,"['input', 'tensor', 'n']","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of m  times n  matrices.",torch.svd.yaml,3
4189,155,12,"['input', 'tensor', 'n']","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.logdet.yaml,3
